level_0,level_1,ev_demand_kW
2024-06-08 19:00:00,station_4,63.76508662757883
2024-06-08 19:00:00,station_5,90.86769157548518
2024-06-08 20:00:00,station_1,49.28158409445649
2024-06-08 20:00:00,station_2,53.72954350820832
2024-06-08 20:00:00,station_3,55.07892390650016
2024-06-08 20:00:00,station_4,55.94104890083618
2024-06-08 20:00:00,station_5,76.03928409532803
2024-06-08 21:00:00,station_1,0.0
2024-06-08 21:00:00,station_2,5.548633797383306
2024-06-08 21:00:00,station_3,4.057262420111295
2024-06-08 21:00:00,station_4,0.0
2024-06-08 21:00:00,station_5,12.232892393765415
2024-06-08 22:00:00,station_1,0.0
2024-06-08 22:00:00,station_2,0.0
2024-06-08 22:00:00,station_3,0.0
2024-06-08 22:00:00,station_4,0.0
2024-06-08 22:00:00,station_5,0.0
2024-06-08 23:00:00,station_1,2.6920525133867734
2024-06-08 23:00:00,station_2,1.3220274931547937
2024-06-08 23:00:00,station_3,0.0
2024-06-08 23:00:00,station_4,0.0
2024-06-08 23:00:00,station_5,0.0
2024-06-09 00:00:00,station_1,0.0
2024-06-09 00:00:00,station_2,4.698576024938809
2024-06-09 00:00:00,station_3,9.927078666717254
2024-06-09 00:00:00,station_4,0.0
2024-06-09 00:00:00,station_5,0.0
2024-06-09 01:00:00,station_1,0.0
2024-06-09 01:00:00,station_2,0.0
2024-06-09 01:00:00,station_3,0.0
2024-06-09 01:00:00,station_4,23.051643059213593
2024-06-09 01:00:00,station_5,5.992254743092738
2024-06-09 02:00:00,station_1,0.0
2024-06-09 02:00:00,station_2,3.797625319914781
2024-06-09 02:00:00,station_3,0.0
2024-06-09 02:00:00,station_4,4.74090812368
2024-06-09 02:00:00,station_5,7.576697963662672
2024-06-09 03:00:00,station_1,0.0
2024-06-09 03:00:00,station_2,15.713787983349071
2024-06-09 03:00:00,station_3,1.6742369933193868
2024-06-09 03:00:00,station_4,10.660166787743114
2024-06-09 03:00:00,station_5,0.0
2024-06-09 04:00:00,station_1,0.0
2024-06-09 04:00:00,station_2,0.0
2024-06-09 04:00:00,station_3,0.0
2024-06-09 04:00:00,station_4,19.92488007336718
2024-06-09 04:00:00,station_5,0.0
2024-06-09 05:00:00,station_1,0.0
2024-06-09 05:00:00,station_2,0.0
2024-06-09 05:00:00,station_3,0.0
2024-06-09 05:00:00,station_4,13.237253902328689
2024-06-09 05:00:00,station_5,0.0
2024-06-09 06:00:00,station_1,1.4410769685750624
2024-06-09 06:00:00,station_2,1.040468248317928
2024-06-09 06:00:00,station_3,8.967593973487611
2024-06-09 06:00:00,station_4,0.0
2024-06-09 06:00:00,station_5,6.87037592294178
2024-06-09 07:00:00,station_1,5.378022482882256
2024-06-09 07:00:00,station_2,0.0
2024-06-09 07:00:00,station_3,0.0
2024-06-09 07:00:00,station_4,10.98607316351835
2024-06-09 07:00:00,station_5,4.2509719451214565
2024-06-09 08:00:00,station_1,39.90509121384749
2024-06-09 08:00:00,station_2,45.065431426429036
2024-06-09 08:00:00,station_3,49.982441194609265
2024-06-09 08:00:00,station_4,48.88117426329752
2024-06-09 08:00:00,station_5,54.7475223757804
2024-06-09 09:00:00,station_1,35.122258870319854
2024-06-09 09:00:00,station_2,26.272201636552033
2024-06-09 09:00:00,station_3,43.62601927012271
2024-06-09 09:00:00,station_4,38.817935698136424
2024-06-09 09:00:00,station_5,68.00914865042547
2024-06-09 10:00:00,station_1,35.35048263359658
2024-06-09 10:00:00,station_2,31.187868345237515
2024-06-09 10:00:00,station_3,51.782174598566876
2024-06-09 10:00:00,station_4,61.79282600914793
2024-06-09 10:00:00,station_5,61.54699880284531
2024-06-09 11:00:00,station_1,4.9367064524701565
2024-06-09 11:00:00,station_2,2.0316313797055474
2024-06-09 11:00:00,station_3,0.03230514705142994
2024-06-09 11:00:00,station_4,3.65536189911114
2024-06-09 11:00:00,station_5,19.729880890773035
2024-06-09 12:00:00,station_1,0.0
2024-06-09 12:00:00,station_2,0.0
2024-06-09 12:00:00,station_3,0.0
2024-06-09 12:00:00,station_4,0.0
2024-06-09 12:00:00,station_5,12.207395719699194
2024-06-09 13:00:00,station_1,0.0
2024-06-09 13:00:00,station_2,5.952919128314661
2024-06-09 13:00:00,station_3,18.618020508923102
2024-06-09 13:00:00,station_4,3.7537442292876526
2024-06-09 13:00:00,station_5,1.584306501383652
2024-06-09 14:00:00,station_1,8.215192008810018
2024-06-09 14:00:00,station_2,1.318127552707157
2024-06-09 14:00:00,station_3,9.517138858889995
2024-06-09 14:00:00,station_4,6.268803543498457
2024-06-09 14:00:00,station_5,5.1936489646547415
2024-06-09 15:00:00,station_1,0.0
2024-06-09 15:00:00,station_2,0.0
2024-06-09 15:00:00,station_3,0.0
2024-06-09 15:00:00,station_4,0.0
2024-06-09 15:00:00,station_5,0.8920442972265015
2024-06-09 16:00:00,station_1,0.923731243957963
2024-06-09 16:00:00,station_2,0.0
2024-06-09 16:00:00,station_3,0.0
2024-06-09 16:00:00,station_4,0.0
2024-06-09 16:00:00,station_5,4.147670596226721
2024-06-09 17:00:00,station_1,52.887872249924236
2024-06-09 17:00:00,station_2,49.18836323096547
2024-06-09 17:00:00,station_3,72.60113965459938
2024-06-09 17:00:00,station_4,71.78374622757386
2024-06-09 17:00:00,station_5,72.51474762826312
2024-06-09 18:00:00,station_1,53.13288058403629
2024-06-09 18:00:00,station_2,52.86225558598567
2024-06-09 18:00:00,station_3,91.8340442531635
2024-06-09 18:00:00,station_4,77.48289186120577
2024-06-09 18:00:00,station_5,65.06640528377845
2024-06-09 19:00:00,station_1,57.36466033615863
2024-06-09 19:00:00,station_2,51.870596487739
2024-06-09 19:00:00,station_3,87.72974050745503
2024-06-09 19:00:00,station_4,67.15631632617266
2024-06-09 19:00:00,station_5,65.36427321136001
2024-06-09 20:00:00,station_1,55.96104521636877
2024-06-09 20:00:00,station_2,60.76054645825828
2024-06-09 20:00:00,station_3,74.46566612752947
2024-06-09 20:00:00,station_4,66.80706377629723
2024-06-09 20:00:00,station_5,86.45472892086843
2024-06-09 21:00:00,station_1,0.0
2024-06-09 21:00:00,station_2,5.183733365214047
2024-06-09 21:00:00,station_3,5.524802312833237
2024-06-09 21:00:00,station_4,2.0661803015906584
2024-06-09 21:00:00,station_5,0.0
2024-06-09 22:00:00,station_1,6.597085216649682
2024-06-09 22:00:00,station_2,0.0
2024-06-09 22:00:00,station_3,5.3250203732444215
2024-06-09 22:00:00,station_4,11.918366849169612
2024-06-09 22:00:00,station_5,0.8787089711304574
2024-06-09 23:00:00,station_1,3.212195581047552
2024-06-09 23:00:00,station_2,0.0
2024-06-09 23:00:00,station_3,0.0
2024-06-09 23:00:00,station_4,0.0
2024-06-09 23:00:00,station_5,0.0
2024-06-10 00:00:00,station_1,0.0
2024-06-10 00:00:00,station_2,0.47948352120720983
2024-06-10 00:00:00,station_3,7.686637600114954
2024-06-10 00:00:00,station_4,14.369963633812361
2024-06-10 00:00:00,station_5,0.0
2024-06-10 01:00:00,station_1,0.0
2024-06-10 01:00:00,station_2,6.440330718704304
2024-06-10 01:00:00,station_3,0.0
2024-06-10 01:00:00,station_4,0.0
2024-06-10 01:00:00,station_5,0.0
2024-06-10 02:00:00,station_1,0.0
2024-06-10 02:00:00,station_2,4.746308702026191
2024-06-10 02:00:00,station_3,0.0
2024-06-10 02:00:00,station_4,0.0
2024-06-10 02:00:00,station_5,30.750714011773457
2024-06-10 03:00:00,station_1,0.9119685606000943
2024-06-10 03:00:00,station_2,0.0
2024-06-10 03:00:00,station_3,0.0
2024-06-10 03:00:00,station_4,0.0
2024-06-10 03:00:00,station_5,5.319096803466638
2024-06-10 04:00:00,station_1,0.0
2024-06-10 04:00:00,station_2,18.583820704790625
2024-06-10 04:00:00,station_3,0.0
2024-06-10 04:00:00,station_4,0.0
2024-06-10 04:00:00,station_5,0.0
2024-06-10 05:00:00,station_1,0.0
2024-06-10 05:00:00,station_2,0.3858320194109328
2024-06-10 05:00:00,station_3,0.0
2024-06-10 05:00:00,station_4,0.0
2024-06-10 05:00:00,station_5,0.0
2024-06-10 06:00:00,station_1,0.02677766986348393
2024-06-10 06:00:00,station_2,9.10442183678641
2024-06-10 06:00:00,station_3,0.0
2024-06-10 06:00:00,station_4,0.0
2024-06-10 06:00:00,station_5,14.52359217812078
2024-06-10 07:00:00,station_1,0.44592225240651173
2024-06-10 07:00:00,station_2,0.4365271801733356
2024-06-10 07:00:00,station_3,17.470263395548972
2024-06-10 07:00:00,station_4,21.841003233352478
2024-06-10 07:00:00,station_5,13.910250976271591
2024-06-10 08:00:00,station_1,63.37153153715584
2024-06-10 08:00:00,station_2,84.38567648706646
2024-06-10 08:00:00,station_3,82.06303563533038
2024-06-10 08:00:00,station_4,89.39913516355419
2024-06-10 08:00:00,station_5,110.5144592086981
2024-06-10 09:00:00,station_1,70.56274555775421
2024-06-10 09:00:00,station_2,75.5668007631766
2024-06-10 09:00:00,station_3,67.88214647031342
2024-06-10 09:00:00,station_4,101.23260573943581
2024-06-10 09:00:00,station_5,108.73510895956001
2024-06-10 10:00:00,station_1,69.76080202048686
2024-06-10 10:00:00,station_2,72.28094370172667
2024-06-10 10:00:00,station_3,91.73878100780931
2024-06-10 10:00:00,station_4,77.72981379668182
2024-06-10 10:00:00,station_5,102.55539504857178
2024-06-10 11:00:00,station_1,0.0
2024-06-10 11:00:00,station_2,4.3543562402049885
2024-06-10 11:00:00,station_3,3.7054053553312536
2024-06-10 11:00:00,station_4,13.890543280207572
2024-06-10 11:00:00,station_5,2.5021882106115445
2024-06-10 12:00:00,station_1,0.0
2024-06-10 12:00:00,station_2,0.0
2024-06-10 12:00:00,station_3,16.150957722354573
2024-06-10 12:00:00,station_4,0.0
2024-06-10 12:00:00,station_5,3.6339258260955494
2024-06-10 13:00:00,station_1,4.091417396451519
2024-06-10 13:00:00,station_2,0.0
2024-06-10 13:00:00,station_3,0.0
2024-06-10 13:00:00,station_4,2.5177126060908765
2024-06-10 13:00:00,station_5,0.0
2024-06-10 14:00:00,station_1,0.44621728934034344
2024-06-10 14:00:00,station_2,0.0
2024-06-10 14:00:00,station_3,0.0
2024-06-10 14:00:00,station_4,2.9646740391687993
2024-06-10 14:00:00,station_5,0.0
2024-06-10 15:00:00,station_1,0.0
2024-06-10 15:00:00,station_2,0.1661053253141682
2024-06-10 15:00:00,station_3,0.0
2024-06-10 15:00:00,station_4,0.0
2024-06-10 15:00:00,station_5,15.711075897835086
2024-06-10 16:00:00,station_1,0.0
2024-06-10 16:00:00,station_2,0.8647685494525367
2024-06-10 16:00:00,station_3,15.588738792919656
2024-06-10 16:00:00,station_4,0.0
2024-06-10 16:00:00,station_5,0.0
2024-06-10 17:00:00,station_1,109.39217582356285
2024-06-10 17:00:00,station_2,114.3994343525667
2024-06-10 17:00:00,station_3,138.44521007527572
2024-06-10 17:00:00,station_4,139.72366140532193
2024-06-10 17:00:00,station_5,160.31504194645473
2024-06-10 18:00:00,station_1,105.48530157804281
2024-06-10 18:00:00,station_2,115.70150986038279
2024-06-10 18:00:00,station_3,124.42663096307113
2024-06-10 18:00:00,station_4,137.96942683474504
2024-06-10 18:00:00,station_5,145.78005309567456
2024-06-10 19:00:00,station_1,101.04010695504276
2024-06-10 19:00:00,station_2,118.52371355639872
2024-06-10 19:00:00,station_3,121.10160985045788
2024-06-10 19:00:00,station_4,143.9541056916279
2024-06-10 19:00:00,station_5,127.78882407217014
2024-06-10 20:00:00,station_1,105.11819947495299
2024-06-10 20:00:00,station_2,123.57983649085804
2024-06-10 20:00:00,station_3,130.47253366861096
2024-06-10 20:00:00,station_4,137.92826964317973
2024-06-10 20:00:00,station_5,160.48958201888692
2024-06-10 21:00:00,station_1,2.364701027045217
2024-06-10 21:00:00,station_2,6.028666964807149
2024-06-10 21:00:00,station_3,0.0
2024-06-10 21:00:00,station_4,8.68956194568047
2024-06-10 21:00:00,station_5,7.765415889102518
2024-06-10 22:00:00,station_1,4.912033982168993
2024-06-10 22:00:00,station_2,0.0
2024-06-10 22:00:00,station_3,0.0
2024-06-10 22:00:00,station_4,13.534007551379704
2024-06-10 22:00:00,station_5,5.795527153144903
2024-06-10 23:00:00,station_1,1.5961081827928267
2024-06-10 23:00:00,station_2,0.0
2024-06-10 23:00:00,station_3,0.0
2024-06-10 23:00:00,station_4,0.0
2024-06-10 23:00:00,station_5,3.7362943538758087
2024-06-11 00:00:00,station_1,0.0
2024-06-11 00:00:00,station_2,0.0
2024-06-11 00:00:00,station_3,0.0
2024-06-11 00:00:00,station_4,4.566133000048174
2024-06-11 00:00:00,station_5,14.341445385406201
2024-06-11 01:00:00,station_1,5.546015695120332
2024-06-11 01:00:00,station_2,2.272127388101214
2024-06-11 01:00:00,station_3,0.0
2024-06-11 01:00:00,station_4,0.0
2024-06-11 01:00:00,station_5,0.0
2024-06-11 02:00:00,station_1,2.141280909596423
2024-06-11 02:00:00,station_2,0.0
2024-06-11 02:00:00,station_3,6.174272949768785
2024-06-11 02:00:00,station_4,0.0
2024-06-11 02:00:00,station_5,12.849553398147412
2024-06-11 03:00:00,station_1,2.4719220194814855
2024-06-11 03:00:00,station_2,0.0
2024-06-11 03:00:00,station_3,0.0
2024-06-11 03:00:00,station_4,22.047958908817787
2024-06-11 03:00:00,station_5,9.422652042969553
2024-06-11 04:00:00,station_1,0.5521077438341249
2024-06-11 04:00:00,station_2,9.403015778561162
2024-06-11 04:00:00,station_3,0.0
2024-06-11 04:00:00,station_4,0.0
2024-06-11 04:00:00,station_5,0.0
2024-06-11 05:00:00,station_1,6.806945144401821
2024-06-11 05:00:00,station_2,15.061403333830299
2024-06-11 05:00:00,station_3,0.1320828026096071
2024-06-11 05:00:00,station_4,0.0
2024-06-11 05:00:00,station_5,15.55667186274652
2024-06-11 06:00:00,station_1,0.0
2024-06-11 06:00:00,station_2,8.09080423249226
2024-06-11 06:00:00,station_3,0.38700739508748055
2024-06-11 06:00:00,station_4,7.226445867777019
2024-06-11 06:00:00,station_5,8.850687019128562
2024-06-11 07:00:00,station_1,0.0
2024-06-11 07:00:00,station_2,9.68653716292615
2024-06-11 07:00:00,station_3,0.0
2024-06-11 07:00:00,station_4,0.0
2024-06-11 07:00:00,station_5,12.901784279425327
2024-06-11 08:00:00,station_1,72.64163348919323
2024-06-11 08:00:00,station_2,76.50848479483753
2024-06-11 08:00:00,station_3,87.71149912089221
2024-06-11 08:00:00,station_4,95.82539823054003
2024-06-11 08:00:00,station_5,91.25352050072223
2024-06-11 09:00:00,station_1,74.08630196899315
2024-06-11 09:00:00,station_2,67.9860115811654
2024-06-11 09:00:00,station_3,93.83038367329557
2024-06-11 09:00:00,station_4,90.51077013969717
2024-06-11 09:00:00,station_5,86.95056161655037
2024-06-11 10:00:00,station_1,76.32499400991937
2024-06-11 10:00:00,station_2,78.85209278333906
2024-06-11 10:00:00,station_3,73.57962476053581
2024-06-11 10:00:00,station_4,107.9175859807485
2024-06-11 10:00:00,station_5,114.18764667452086
2024-06-11 11:00:00,station_1,10.747095115590735
2024-06-11 11:00:00,station_2,0.0
2024-06-11 11:00:00,station_3,8.098913844346692
2024-06-11 11:00:00,station_4,0.0
2024-06-11 11:00:00,station_5,0.0
2024-06-11 12:00:00,station_1,0.0
2024-06-11 12:00:00,station_2,0.0
2024-06-11 12:00:00,station_3,0.983910163121626
2024-06-11 12:00:00,station_4,0.0
2024-06-11 12:00:00,station_5,0.0
2024-06-11 13:00:00,station_1,4.9695510371535265
2024-06-11 13:00:00,station_2,0.0
2024-06-11 13:00:00,station_3,9.773959235377049
2024-06-11 13:00:00,station_4,0.0
2024-06-11 13:00:00,station_5,9.304429290600439
2024-06-11 14:00:00,station_1,2.196796742014118
2024-06-11 14:00:00,station_2,0.22193884044315818
2024-06-11 14:00:00,station_3,0.0
2024-06-11 14:00:00,station_4,0.0
2024-06-11 14:00:00,station_5,5.200951435574691
2024-06-11 15:00:00,station_1,2.3422982337327842
2024-06-11 15:00:00,station_2,0.0
2024-06-11 15:00:00,station_3,7.7021374381566226
2024-06-11 15:00:00,station_4,0.0
2024-06-11 15:00:00,station_5,4.575172368805779
2024-06-11 16:00:00,station_1,0.0
2024-06-11 16:00:00,station_2,0.0
2024-06-11 16:00:00,station_3,0.0
2024-06-11 16:00:00,station_4,0.0
2024-06-11 16:00:00,station_5,4.37461641005565
2024-06-11 17:00:00,station_1,108.87615527842934
2024-06-11 17:00:00,station_2,118.71716091074681
2024-06-11 17:00:00,station_3,131.1654339392101
2024-06-11 17:00:00,station_4,151.28416305258727
2024-06-11 17:00:00,station_5,149.6219401041203
2024-06-11 18:00:00,station_1,105.78517156074776
2024-06-11 18:00:00,station_2,129.40357752151158
2024-06-11 18:00:00,station_3,132.7618930083368
2024-06-11 18:00:00,station_4,137.22279586543468
2024-06-11 18:00:00,station_5,140.25304896444547
2024-06-11 19:00:00,station_1,109.26387009537386
2024-06-11 19:00:00,station_2,126.23594323412497
2024-06-11 19:00:00,station_3,122.66430360106223
2024-06-11 19:00:00,station_4,156.3421050311888
2024-06-11 19:00:00,station_5,147.2983345421037
2024-06-11 20:00:00,station_1,108.50106541302895
2024-06-11 20:00:00,station_2,109.05567476834169
2024-06-11 20:00:00,station_3,135.34806355622254
2024-06-11 20:00:00,station_4,161.07058998364096
2024-06-11 20:00:00,station_5,147.33167799762293
2024-06-11 21:00:00,station_1,7.914825472210904
2024-06-11 21:00:00,station_2,7.997930148393288
2024-06-11 21:00:00,station_3,0.8369753371584265
2024-06-11 21:00:00,station_4,0.0
2024-06-11 21:00:00,station_5,0.0
2024-06-11 22:00:00,station_1,0.007751567977803791
2024-06-11 22:00:00,station_2,0.0
2024-06-11 22:00:00,station_3,1.7157027824378217
2024-06-11 22:00:00,station_4,0.0
2024-06-11 22:00:00,station_5,0.0
2024-06-11 23:00:00,station_1,8.281869580593424
2024-06-11 23:00:00,station_2,4.87975648559684
2024-06-11 23:00:00,station_3,5.31415897330284
2024-06-11 23:00:00,station_4,9.814661559386133
2024-06-11 23:00:00,station_5,9.873879873902128
2024-06-12 00:00:00,station_1,0.0
2024-06-12 00:00:00,station_2,4.857004890610725
2024-06-12 00:00:00,station_3,18.4466910480498
2024-06-12 00:00:00,station_4,12.1058644304385
2024-06-12 00:00:00,station_5,5.813684970187865
2024-06-12 01:00:00,station_1,6.71168504967963
2024-06-12 01:00:00,station_2,0.0
2024-06-12 01:00:00,station_3,4.928935764932734
2024-06-12 01:00:00,station_4,0.0
2024-06-12 01:00:00,station_5,0.0
2024-06-12 02:00:00,station_1,0.0
2024-06-12 02:00:00,station_2,0.0
2024-06-12 02:00:00,station_3,0.0
2024-06-12 02:00:00,station_4,8.443830516708527
2024-06-12 02:00:00,station_5,5.95123684534427
2024-06-12 03:00:00,station_1,0.0
2024-06-12 03:00:00,station_2,0.0
2024-06-12 03:00:00,station_3,11.15079578664717
2024-06-12 03:00:00,station_4,0.0
2024-06-12 03:00:00,station_5,0.0
2024-06-12 04:00:00,station_1,3.7174276253911938
2024-06-12 04:00:00,station_2,0.0
2024-06-12 04:00:00,station_3,0.0
2024-06-12 04:00:00,station_4,15.645236280854663
2024-06-12 04:00:00,station_5,7.20502049980688
2024-06-12 05:00:00,station_1,0.0
2024-06-12 05:00:00,station_2,0.9564404191851807
2024-06-12 05:00:00,station_3,7.088230424954732
2024-06-12 05:00:00,station_4,0.0
2024-06-12 05:00:00,station_5,2.8506374337616665
2024-06-12 06:00:00,station_1,1.0840929469280307
2024-06-12 06:00:00,station_2,0.0
2024-06-12 06:00:00,station_3,0.0
2024-06-12 06:00:00,station_4,12.667136295457448
2024-06-12 06:00:00,station_5,0.0
2024-06-12 07:00:00,station_1,0.0
2024-06-12 07:00:00,station_2,0.0
2024-06-12 07:00:00,station_3,10.186826306284642
2024-06-12 07:00:00,station_4,13.90253384818974
2024-06-12 07:00:00,station_5,34.68093740083091
2024-06-12 08:00:00,station_1,66.72576347942339
2024-06-12 08:00:00,station_2,79.82064465376173
2024-06-12 08:00:00,station_3,83.10899867816742
2024-06-12 08:00:00,station_4,94.41332365127174
2024-06-12 08:00:00,station_5,90.66159623541097
2024-06-12 09:00:00,station_1,71.48295302734968
2024-06-12 09:00:00,station_2,86.17392800330698
2024-06-12 09:00:00,station_3,88.07692184309111
2024-06-12 09:00:00,station_4,87.95358099512104
2024-06-12 09:00:00,station_5,101.276604018836
2024-06-12 10:00:00,station_1,74.03191646833335
2024-06-12 10:00:00,station_2,80.44882417035681
2024-06-12 10:00:00,station_3,95.98339103195497
2024-06-12 10:00:00,station_4,98.36237096577652
2024-06-12 10:00:00,station_5,105.13778227726847
2024-06-12 11:00:00,station_1,0.0
2024-06-12 11:00:00,station_2,4.510457276618182
2024-06-12 11:00:00,station_3,4.08672778617459
2024-06-12 11:00:00,station_4,4.172106886756434
2024-06-12 11:00:00,station_5,4.629290046199587
2024-06-12 12:00:00,station_1,0.24903440948218664
2024-06-12 12:00:00,station_2,4.797448979857048
2024-06-12 12:00:00,station_3,3.415277739512595
2024-06-12 12:00:00,station_4,4.103712259471349
2024-06-12 12:00:00,station_5,9.478729144165744
2024-06-12 13:00:00,station_1,0.2826101759984551
2024-06-12 13:00:00,station_2,0.0
2024-06-12 13:00:00,station_3,0.0
2024-06-12 13:00:00,station_4,0.0
2024-06-12 13:00:00,station_5,0.0
2024-06-12 14:00:00,station_1,7.4648927693710965
2024-06-12 14:00:00,station_2,0.0
2024-06-12 14:00:00,station_3,0.0
2024-06-12 14:00:00,station_4,0.42484483565029063
2024-06-12 14:00:00,station_5,7.088842073032955
2024-06-12 15:00:00,station_1,1.622636801380253
2024-06-12 15:00:00,station_2,0.0
2024-06-12 15:00:00,station_3,0.0
2024-06-12 15:00:00,station_4,0.0
2024-06-12 15:00:00,station_5,8.632933659460274
2024-06-12 16:00:00,station_1,3.348941166321233
2024-06-12 16:00:00,station_2,13.824770557129543
2024-06-12 16:00:00,station_3,0.0
2024-06-12 16:00:00,station_4,10.551961316098938
2024-06-12 16:00:00,station_5,5.543669114355321
2024-06-12 17:00:00,station_1,105.98052601430896
2024-06-12 17:00:00,station_2,117.03475498399591
2024-06-12 17:00:00,station_3,135.197063689095
2024-06-12 17:00:00,station_4,118.53321719449494
2024-06-12 17:00:00,station_5,162.6160622750657
2024-06-12 18:00:00,station_1,111.8222663971879
2024-06-12 18:00:00,station_2,116.80276869172694
2024-06-12 18:00:00,station_3,122.78530011143681
2024-06-12 18:00:00,station_4,141.86205212675654
2024-06-12 18:00:00,station_5,177.68417738422647
2024-06-12 19:00:00,station_1,109.17555043496864
2024-06-12 19:00:00,station_2,111.22657971889062
2024-06-12 19:00:00,station_3,136.1223083264497
2024-06-12 19:00:00,station_4,150.52368109920454
2024-06-12 19:00:00,station_5,143.9789362862844
2024-06-12 20:00:00,station_1,113.16466490446926
2024-06-12 20:00:00,station_2,134.14836460678788
2024-06-12 20:00:00,station_3,121.25496107931629
2024-06-12 20:00:00,station_4,136.3315231789023
2024-06-12 20:00:00,station_5,170.65668785591404
2024-06-12 21:00:00,station_1,6.285972650929206
2024-06-12 21:00:00,station_2,0.0
2024-06-12 21:00:00,station_3,11.954282917445877
2024-06-12 21:00:00,station_4,0.0
2024-06-12 21:00:00,station_5,0.0
2024-06-12 22:00:00,station_1,0.6417947185963315
2024-06-12 22:00:00,station_2,0.0
2024-06-12 22:00:00,station_3,7.340670381381044
2024-06-12 22:00:00,station_4,0.0
2024-06-12 22:00:00,station_5,0.0
2024-06-12 23:00:00,station_1,1.8690758188233823
2024-06-12 23:00:00,station_2,2.342666222144178
2024-06-12 23:00:00,station_3,0.0
2024-06-12 23:00:00,station_4,0.0
2024-06-12 23:00:00,station_5,0.0
2024-06-13 00:00:00,station_1,0.0
2024-06-13 00:00:00,station_2,10.22394899619722
2024-06-13 00:00:00,station_3,7.262745680163304
2024-06-13 00:00:00,station_4,0.0
2024-06-13 00:00:00,station_5,0.0
2024-06-13 01:00:00,station_1,9.046296799426287
2024-06-13 01:00:00,station_2,17.036398136329712
2024-06-13 01:00:00,station_3,0.0
2024-06-13 01:00:00,station_4,0.0
2024-06-13 01:00:00,station_5,0.0
2024-06-13 02:00:00,station_1,0.1392296152673676
2024-06-13 02:00:00,station_2,2.2131519093772587
2024-06-13 02:00:00,station_3,0.0
2024-06-13 02:00:00,station_4,0.0
2024-06-13 02:00:00,station_5,0.0
2024-06-13 03:00:00,station_1,2.770337761060617
2024-06-13 03:00:00,station_2,0.0
2024-06-13 03:00:00,station_3,0.0
2024-06-13 03:00:00,station_4,11.32546492769541
2024-06-13 03:00:00,station_5,0.0
2024-06-13 04:00:00,station_1,0.0
2024-06-13 04:00:00,station_2,0.5295308192173644
2024-06-13 04:00:00,station_3,0.0
2024-06-13 04:00:00,station_4,1.7935850029267322
2024-06-13 04:00:00,station_5,11.30868915290126
2024-06-13 05:00:00,station_1,4.322017044165167
2024-06-13 05:00:00,station_2,0.0
2024-06-13 05:00:00,station_3,0.0
2024-06-13 05:00:00,station_4,0.0
2024-06-13 05:00:00,station_5,6.058111877661626
2024-06-13 06:00:00,station_1,0.0
2024-06-13 06:00:00,station_2,5.632503823656775
2024-06-13 06:00:00,station_3,0.0
2024-06-13 06:00:00,station_4,0.0
2024-06-13 06:00:00,station_5,0.0
2024-06-13 07:00:00,station_1,0.0
2024-06-13 07:00:00,station_2,0.0
2024-06-13 07:00:00,station_3,1.4849218480320032
2024-06-13 07:00:00,station_4,0.0
2024-06-13 07:00:00,station_5,18.288926685504038
2024-06-13 08:00:00,station_1,69.57959437508502
2024-06-13 08:00:00,station_2,79.43036545926995
2024-06-13 08:00:00,station_3,92.69897268803778
2024-06-13 08:00:00,station_4,95.45440391191532
2024-06-13 08:00:00,station_5,108.83322041464112
2024-06-13 09:00:00,station_1,70.19544223991232
2024-06-13 09:00:00,station_2,72.48379905418447
2024-06-13 09:00:00,station_3,86.68788966732167
2024-06-13 09:00:00,station_4,88.89295964033346
2024-06-13 09:00:00,station_5,109.82758383403329
2024-06-13 10:00:00,station_1,72.79701975563698
2024-06-13 10:00:00,station_2,79.71956464723941
2024-06-13 10:00:00,station_3,66.08305270488381
2024-06-13 10:00:00,station_4,97.6264070947761
2024-06-13 10:00:00,station_5,107.96754568242666
2024-06-13 11:00:00,station_1,0.0
2024-06-13 11:00:00,station_2,4.839804278847104
2024-06-13 11:00:00,station_3,2.842664652142966
2024-06-13 11:00:00,station_4,0.0
2024-06-13 11:00:00,station_5,9.983898371761768
2024-06-13 12:00:00,station_1,0.0
2024-06-13 12:00:00,station_2,0.0
2024-06-13 12:00:00,station_3,0.0
2024-06-13 12:00:00,station_4,0.0
2024-06-13 12:00:00,station_5,6.908974341383034
2024-06-13 13:00:00,station_1,0.0
2024-06-13 13:00:00,station_2,0.0
2024-06-13 13:00:00,station_3,5.625025154292489
2024-06-13 13:00:00,station_4,4.094225544544042
2024-06-13 13:00:00,station_5,0.0
2024-06-13 14:00:00,station_1,12.492384230863172
2024-06-13 14:00:00,station_2,2.7026160299107476
2024-06-13 14:00:00,station_3,0.0
2024-06-13 14:00:00,station_4,0.0
2024-06-13 14:00:00,station_5,0.0
2024-06-13 15:00:00,station_1,0.5852296951163407
2024-06-13 15:00:00,station_2,0.0
2024-06-13 15:00:00,station_3,0.0
2024-06-13 15:00:00,station_4,0.0
2024-06-13 15:00:00,station_5,0.0
2024-06-13 16:00:00,station_1,4.390714287375047
2024-06-13 16:00:00,station_2,11.351186859039853
2024-06-13 16:00:00,station_3,0.0
2024-06-13 16:00:00,station_4,0.0
2024-06-13 16:00:00,station_5,0.0
2024-06-13 17:00:00,station_1,113.9088642269288
2024-06-13 17:00:00,station_2,117.4375989040306
2024-06-13 17:00:00,station_3,131.6947660206854
2024-06-13 17:00:00,station_4,166.34723201395724
